analysis,formulation,relaxed,status,periods,objective_eur,runtime_seconds,mip_gap,node_count,fractional_mode_count,window_label,window_fraction,window_position,window_start_index,window_end_index,window_start_timestamp,window_end_timestamp
horizon_sweep,basic,False,OPTIMAL,17,0.7119038731578945,0.002000093460083008,0.0,1.0,0,10%_start,0.1,start,0,16,2025-03-26 00:00:00,2025-03-26 17:00:00
horizon_sweep,tighter,False,OPTIMAL,17,0.7119038731578945,0.003999948501586914,0.0,1.0,0,10%_start,0.1,start,0,16,2025-03-26 00:00:00,2025-03-26 17:00:00
horizon_sweep,basic,False,OPTIMAL,17,1.2146179473684213,0.006000041961669922,0.0,1.0,0,10%_middle,0.1,middle,75,91,2025-03-29 03:00:00,2025-03-29 20:00:00
horizon_sweep,tighter,False,OPTIMAL,17,1.2146179473684213,0.00800013542175293,0.0,1.0,0,10%_middle,0.1,middle,75,91,2025-03-29 03:00:00,2025-03-29 20:00:00
horizon_sweep,basic,False,OPTIMAL,17,1.354103987368421,0.01699995994567871,0.0,1.0,0,10%_end,0.1,end,151,167,2025-04-01 08:00:00,2025-04-02 01:00:00
horizon_sweep,tighter,False,OPTIMAL,17,1.354103987368421,0.00800013542175293,0.0,1.0,0,10%_end,0.1,end,151,167,2025-04-01 08:00:00,2025-04-02 01:00:00
horizon_sweep,basic,False,OPTIMAL,34,1.1239882026315793,0.003000020980834961,0.0,1.0,0,20%_start,0.2,start,0,33,2025-03-26 00:00:00,2025-03-27 10:00:00
horizon_sweep,tighter,False,OPTIMAL,34,1.1239882026315793,0.005000114440917969,0.0,1.0,0,20%_start,0.2,start,0,33,2025-03-26 00:00:00,2025-03-27 10:00:00
horizon_sweep,basic,False,OPTIMAL,34,1.2579503873684212,0.011999845504760742,0.0,1.0,0,20%_middle,0.2,middle,67,100,2025-03-28 19:00:00,2025-03-30 06:00:00
horizon_sweep,tighter,False,OPTIMAL,34,1.2579503873684212,0.002000093460083008,0.0,1.0,0,20%_middle,0.2,middle,67,100,2025-03-28 19:00:00,2025-03-30 06:00:00
horizon_sweep,basic,False,OPTIMAL,34,1.859742554736842,0.007999897003173828,0.0,1.0,0,20%_end,0.2,end,134,167,2025-03-31 15:00:00,2025-04-02 01:00:00
horizon_sweep,tighter,False,OPTIMAL,34,1.859742554736842,0.010999917984008789,0.0,1.0,0,20%_end,0.2,end,134,167,2025-03-31 15:00:00,2025-04-02 01:00:00
horizon_sweep,basic,False,OPTIMAL,84,3.251889897894738,0.01100015640258789,0.0,1.0,0,50%_start,0.5,start,0,83,2025-03-26 00:00:00,2025-03-29 12:00:00
horizon_sweep,tighter,False,OPTIMAL,84,3.251889897894738,0.01699995994567871,0.0,1.0,0,50%_start,0.5,start,0,83,2025-03-26 00:00:00,2025-03-29 12:00:00
horizon_sweep,basic,False,OPTIMAL,84,3.0213668578947366,0.018000125885009766,0.0,1.0,0,50%_middle,0.5,middle,42,125,2025-03-27 18:00:00,2025-03-31 07:00:00
horizon_sweep,tighter,False,OPTIMAL,84,3.0213668578947366,0.020999908447265625,0.0,1.0,0,50%_middle,0.5,middle,42,125,2025-03-27 18:00:00,2025-03-31 07:00:00
horizon_sweep,basic,False,OPTIMAL,84,3.5138073231578946,0.01399993896484375,0.0,1.0,0,50%_end,0.5,end,84,167,2025-03-29 12:00:00,2025-04-02 01:00:00
horizon_sweep,tighter,False,OPTIMAL,84,3.513807323157895,0.01900005340576172,0.0,1.0,0,50%_end,0.5,end,84,167,2025-03-29 12:00:00,2025-04-02 01:00:00
horizon_sweep,basic,False,OPTIMAL,126,4.948389795789476,0.02499985694885254,0.0,1.0,0,75%_start,0.75,start,0,125,2025-03-26 00:00:00,2025-03-31 07:00:00
horizon_sweep,tighter,False,OPTIMAL,126,4.948389795789476,0.015000104904174805,0.0,1.0,0,75%_start,0.75,start,0,125,2025-03-26 00:00:00,2025-03-31 07:00:00
horizon_sweep,basic,False,OPTIMAL,126,4.467580792105264,0.021000146865844727,0.0,1.0,0,75%_middle,0.75,middle,21,146,2025-03-26 21:00:00,2025-04-01 04:00:00
horizon_sweep,tighter,False,OPTIMAL,126,4.467580792105264,0.020999908447265625,0.0,1.0,0,75%_middle,0.75,middle,21,146,2025-03-26 21:00:00,2025-04-01 04:00:00
horizon_sweep,basic,False,OPTIMAL,126,4.854186914736842,0.032000064849853516,0.0,1.0,0,75%_end,0.75,end,42,167,2025-03-27 18:00:00,2025-04-02 01:00:00
horizon_sweep,tighter,False,OPTIMAL,126,4.854186914736843,0.03399991989135742,0.0,1.0,0,75%_end,0.75,end,42,167,2025-03-27 18:00:00,2025-04-02 01:00:00
horizon_sweep,basic,False,OPTIMAL,168,6.78120985263158,0.023999929428100586,0.0,1.0,0,100%_start,1.0,start,0,167,2025-03-26 00:00:00,2025-04-02 01:00:00
horizon_sweep,tighter,False,OPTIMAL,168,6.78120985263158,0.039999961853027344,0.0,1.0,0,100%_start,1.0,start,0,167,2025-03-26 00:00:00,2025-04-02 01:00:00
