start,end,net_demand_kwh,price_eur_per_kwh,charge_kw,discharge_kw,soc_kwh,mode,net_grid_kwh,charge_kwh,discharge_kwh,grid_import_kwh,grid_export_kwh
2025-03-27 18:00:00,2025-03-27 19:00:00,0.001,0.18755999999999998,0.0,4.75,0.0,-0.0,-4.749,0.0,4.75,0.0,4.749
2025-03-27 19:00:00,2025-03-27 20:00:00,0.032,0.16999999999999998,0.0,0.0,0.0,-0.0,0.032,0.0,0.0,0.032,0.0
2025-03-27 20:00:00,2025-03-27 21:00:00,0.029,0.14633,0.0,0.0,0.0,-0.0,0.029,0.0,0.0,0.029,0.0
2025-03-27 21:00:00,2025-03-27 22:00:00,0.0289999999999999,0.13748,0.0,0.0,0.0,-0.0,0.0289999999999999,0.0,0.0,0.0289999999999999,0.0
2025-03-27 22:00:00,2025-03-27 23:00:00,0.03,0.12689,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-27 23:00:00,2025-03-28 00:00:00,0.03,0.12391,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-28 00:00:00,2025-03-28 01:00:00,0.029,0.11739000000000001,0.0,0.0,0.0,-0.0,0.029,0.0,0.0,0.029,0.0
2025-03-28 01:00:00,2025-03-28 02:00:00,0.03,0.11661,0.5263157894736842,0.0,0.5,1.0,0.5563157894736842,0.5263157894736842,0.0,0.5563157894736842,0.0
2025-03-28 02:00:00,2025-03-28 03:00:00,0.03,0.11584,5.0,0.0,5.25,1.0,5.03,5.0,0.0,5.03,0.0
2025-03-28 03:00:00,2025-03-28 04:00:00,0.03,0.1121599999999999,5.0,0.0,10.0,1.0,5.03,5.0,0.0,5.03,0.0
2025-03-28 04:00:00,2025-03-28 05:00:00,0.029,0.12201000000000001,0.0,0.0,10.0,-0.0,0.029,0.0,0.0,0.029,0.0
2025-03-28 05:00:00,2025-03-28 06:00:00,0.03,0.14504999999999998,0.0,4.5,5.263157894736842,-0.0,-4.470000000000001,0.0,4.5,0.0,4.470000000000001
2025-03-28 06:00:00,2025-03-28 07:00:00,0.021,0.15778999999999999,0.0,5.0,0.0,-0.0,-4.979,0.0,5.0,0.0,4.979
2025-03-28 07:00:00,2025-03-28 08:00:00,-0.039,0.1435,0.0,0.0,0.0,-0.0,-0.039,0.0,0.0,0.0,0.039
2025-03-28 08:00:00,2025-03-28 09:00:00,-0.152,0.10992,0.0,0.0,0.0,0.0,-0.152,0.0,0.0,0.0,0.152
2025-03-28 09:00:00,2025-03-28 10:00:00,-0.239,0.09078,0.0,0.0,0.0,0.0,-0.239,0.0,0.0,0.0,0.239
2025-03-28 10:00:00,2025-03-28 11:00:00,-0.257,0.0649,0.0,0.0,0.0,0.0,-0.257,0.0,0.0,0.0,0.257
2025-03-28 11:00:00,2025-03-28 12:00:00,-0.459,0.032,5.0,0.0,4.75,1.0,4.541,5.0,0.0,4.541,0.0
2025-03-28 12:00:00,2025-03-28 13:00:00,-1.078,0.024120000000000003,5.0,0.0,9.5,1.0,3.9219999999999997,5.0,0.0,3.9219999999999997,0.0
2025-03-28 13:00:00,2025-03-28 14:00:00,-1.9,0.049030000000000004,0.5263157894736842,0.0,10.0,1.0,-1.3736842105263158,0.5263157894736842,0.0,0.0,1.3736842105263158
2025-03-28 14:00:00,2025-03-28 15:00:00,-0.702,0.0888,0.0,0.0,10.0,0.0,-0.702,0.0,0.0,0.0,0.702
2025-03-28 15:00:00,2025-03-28 16:00:00,-0.5449999999999999,0.10708000000000001,0.0,0.0,10.0,0.0,-0.5449999999999999,0.0,0.0,0.0,0.5449999999999999
2025-03-28 16:00:00,2025-03-28 17:00:00,-0.212,0.13662,0.0,0.0,10.0,-0.0,-0.212,0.0,0.0,0.0,0.212
2025-03-28 17:00:00,2025-03-28 18:00:00,-0.0349999999999999,0.17107,0.0,4.5,5.263157894736842,-0.0,-4.535000000000001,0.0,4.5,0.0,4.535000000000001
2025-03-28 18:00:00,2025-03-28 19:00:00,0.0249999999999999,0.18744,0.0,5.0,0.0,-0.0,-4.9750000000000005,0.0,5.0,0.0,4.9750000000000005
2025-03-28 19:00:00,2025-03-28 20:00:00,0.03,0.16071,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-28 20:00:00,2025-03-28 21:00:00,0.0289999999999999,0.14274,0.0,0.0,0.0,-0.0,0.0289999999999999,0.0,0.0,0.0289999999999999,0.0
2025-03-28 21:00:00,2025-03-28 22:00:00,0.03,0.13159999999999988,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-28 22:00:00,2025-03-28 23:00:00,0.029,0.11958,0.0,0.0,0.0,-0.0,0.029,0.0,0.0,0.029,0.0
2025-03-28 23:00:00,2025-03-29 00:00:00,0.03,0.10521,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0
2025-03-29 00:00:00,2025-03-29 01:00:00,0.03,0.09905,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0
2025-03-29 01:00:00,2025-03-29 02:00:00,0.029,0.0989899999999999,0.5263157894736842,0.0,0.5,1.0,0.5553157894736842,0.5263157894736842,0.0,0.5553157894736842,0.0
2025-03-29 02:00:00,2025-03-29 03:00:00,0.03,0.09789,5.0,0.0,5.25,1.0,5.03,5.0,0.0,5.03,0.0
2025-03-29 03:00:00,2025-03-29 04:00:00,0.029,0.09847,5.0,0.0,10.0,1.0,5.029,5.0,0.0,5.029,0.0
2025-03-29 04:00:00,2025-03-29 05:00:00,0.03,0.11234000000000001,0.0,0.0,10.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-29 05:00:00,2025-03-29 06:00:00,0.029,0.1428,0.0,5.0,4.736842105263158,-0.0,-4.971,0.0,5.0,0.0,4.971
2025-03-29 06:00:00,2025-03-29 07:00:00,0.017,0.1422,0.0,4.5,0.0,-0.0,-4.4830000000000005,0.0,4.5,0.0,4.4830000000000005
2025-03-29 07:00:00,2025-03-29 08:00:00,-0.0419999999999999,0.12208000000000001,0.0,0.0,0.0,-0.0,-0.0419999999999999,0.0,0.0,0.0,0.0419999999999999
2025-03-29 08:00:00,2025-03-29 09:00:00,-0.312,0.0916,0.0,0.0,0.0,-0.0,-0.312,0.0,0.0,0.0,0.312
2025-03-29 09:00:00,2025-03-29 10:00:00,-0.72,0.04047,0.0,0.0,0.0,-0.0,-0.72,0.0,0.0,0.0,0.72
2025-03-29 10:00:00,2025-03-29 11:00:00,-1.182,0.018000000000000002,5.0,0.0,4.75,1.0,3.818,5.0,0.0,3.818,0.0
2025-03-29 11:00:00,2025-03-29 12:00:00,-1.32,0.018000000000000002,5.0,0.0,9.5,1.0,3.6799999999999997,5.0,0.0,3.6799999999999997,0.0
2025-03-29 12:00:00,2025-03-29 13:00:00,-1.168,0.01997,0.5263157894736842,0.0,10.0,1.0,-0.6416842105263157,0.5263157894736842,0.0,0.0,0.6416842105263157
2025-03-29 13:00:00,2025-03-29 14:00:00,-1.401,0.03343,0.0,0.0,10.0,-0.0,-1.401,0.0,0.0,0.0,1.401
2025-03-29 14:00:00,2025-03-29 15:00:00,-1.321,0.08641,0.0,0.0,10.0,-0.0,-1.321,0.0,0.0,0.0,1.321
2025-03-29 15:00:00,2025-03-29 16:00:00,-0.706,0.11985,0.0,0.0,10.0,-0.0,-0.706,0.0,0.0,0.0,0.706
2025-03-29 16:00:00,2025-03-29 17:00:00,-0.582,0.14084,0.0,0.0,10.0,0.0,-0.582,0.0,0.0,0.0,0.582
2025-03-29 17:00:00,2025-03-29 18:00:00,-0.309,0.17359,0.0,4.5,5.263157894736842,-0.0,-4.809000000000001,0.0,4.5,0.0,4.809000000000001
2025-03-29 18:00:00,2025-03-29 19:00:00,0.136,0.17828,0.0,5.0,0.0,-0.0,-4.864,0.0,5.0,0.0,4.864
2025-03-29 19:00:00,2025-03-29 20:00:00,0.068,0.16318,0.0,0.0,0.0,-0.0,0.068,0.0,0.0,0.068,0.0
2025-03-29 20:00:00,2025-03-29 21:00:00,0.03,0.1386,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-29 21:00:00,2025-03-29 22:00:00,0.03,0.1325,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-29 22:00:00,2025-03-29 23:00:00,0.029,0.12734,0.0,0.0,0.0,-0.0,0.029,0.0,0.0,0.029,0.0
2025-03-29 23:00:00,2025-03-30 00:00:00,0.03,0.12432,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-30 00:00:00,2025-03-30 01:00:00,0.0289999999999999,0.11617000000000001,0.0,0.0,0.0,-0.0,0.0289999999999999,0.0,0.0,0.0289999999999999,0.0
2025-03-30 01:00:00,2025-03-30 03:00:00,0.03,0.1091,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-30 03:00:00,2025-03-30 04:00:00,0.03,0.10804,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-30 04:00:00,2025-03-30 05:00:00,0.0289999999999999,0.10927,0.0,0.0,0.0,-0.0,0.0289999999999999,0.0,0.0,0.0289999999999999,0.0
2025-03-30 05:00:00,2025-03-30 06:00:00,0.03,0.10707,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-30 06:00:00,2025-03-30 07:00:00,0.03,0.111,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-30 07:00:00,2025-03-30 08:00:00,0.017,0.11293,0.0,0.0,0.0,-0.0,0.017,0.0,0.0,0.017,0.0
2025-03-30 08:00:00,2025-03-30 09:00:00,-0.059,0.10567,0.0,0.0,0.0,-0.0,-0.059,0.0,0.0,0.0,0.059
2025-03-30 09:00:00,2025-03-30 10:00:00,-0.0829999999999999,0.09062,0.0,0.0,0.0,-0.0,-0.0829999999999999,0.0,0.0,0.0,0.0829999999999999
2025-03-30 10:00:00,2025-03-30 11:00:00,-0.306,0.07925,0.0,0.0,0.0,-0.0,-0.306,0.0,0.0,0.0,0.306
2025-03-30 11:00:00,2025-03-30 12:00:00,-0.4449999999999999,0.07946,0.0,0.0,0.0,-0.0,-0.4449999999999999,0.0,0.0,0.0,0.4449999999999999
2025-03-30 12:00:00,2025-03-30 13:00:00,-0.85,0.07992,0.0,0.0,0.0,-0.0,-0.85,0.0,0.0,0.0,0.85
2025-03-30 13:00:00,2025-03-30 14:00:00,-1.175,0.02088,5.0,0.0,4.75,1.0,3.825,5.0,0.0,3.825,0.0
2025-03-30 14:00:00,2025-03-30 15:00:00,-0.936,0.02234,5.0,0.0,9.5,1.0,4.064,5.0,0.0,4.064,0.0
2025-03-30 15:00:00,2025-03-30 16:00:00,-0.958,0.04364,0.5263157894736842,0.0,10.0,1.0,-0.4316842105263158,0.5263157894736842,0.0,0.0,0.4316842105263158
2025-03-30 16:00:00,2025-03-30 17:00:00,-0.6839999999999999,0.078,0.0,0.0,10.0,-0.0,-0.6839999999999999,0.0,0.0,0.0,0.6839999999999999
2025-03-30 17:00:00,2025-03-30 18:00:00,-0.433,0.11049,0.0,0.0,10.0,-0.0,-0.433,0.0,0.0,0.0,0.433
2025-03-30 18:00:00,2025-03-30 19:00:00,-0.231,0.15669999999999998,0.0,4.5,5.263157894736842,-0.0,-4.731000000000001,0.0,4.5,0.0,4.731000000000001
2025-03-30 19:00:00,2025-03-30 20:00:00,-0.0049999999999999,0.16396,0.0,5.0,0.0,-0.0,-5.005,0.0,5.0,0.0,5.005
2025-03-30 20:00:00,2025-03-30 21:00:00,0.036,0.13477,0.0,0.0,0.0,-0.0,0.036,0.0,0.0,0.036,0.0
2025-03-30 21:00:00,2025-03-30 22:00:00,0.029,0.11381000000000001,0.0,0.0,0.0,-0.0,0.029,0.0,0.0,0.029,0.0
2025-03-30 22:00:00,2025-03-30 23:00:00,0.0289999999999999,0.09665,0.0,0.0,0.0,-0.0,0.0289999999999999,0.0,0.0,0.0289999999999999,0.0
2025-03-30 23:00:00,2025-03-31 00:00:00,0.03,0.08195,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-31 00:00:00,2025-03-31 01:00:00,0.03,0.037500000000000006,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-31 01:00:00,2025-03-31 02:00:00,0.029,0.0321999999999999,0.0,0.0,0.0,-0.0,0.029,0.0,0.0,0.029,0.0
2025-03-31 02:00:00,2025-03-31 03:00:00,0.03,0.02231,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-31 03:00:00,2025-03-31 04:00:00,0.03,0.0212,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-31 04:00:00,2025-03-31 05:00:00,0.029,0.02009,0.0,0.0,0.0,-0.0,0.029,0.0,0.0,0.029,0.0
2025-03-31 05:00:00,2025-03-31 06:00:00,0.03,0.02,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
2025-03-31 06:00:00,2025-03-31 07:00:00,0.03,0.01997,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.03,0.0
